idx,pre,post,sections,type
770,AVAL,LUAR,1,chemical
771,AVAL,PVCL,1,chemical
772,AVAL,AVAR,1,chemical
773,PQR,AVAL,1,chemical
774,PQR,PHBL,1,chemical
775,AVAL,LUAR,1,chemical
776,AVAL,PVCL,1,chemical
777,AVAL,AVAR,1,chemical
778,AVAL,AS11,1,chemical
779,VB11,VA12,1,chemical
780,VB11,vBWM,1,chemical
781,AVDL,AVAR,1,chemical
782,AVDL,AS11,1,chemical
783,AVDL,AVAR,1,chemical
784,AVDL,AS11,1,chemical
785,AVDL,AVAL,1,chemical
786,VD13,vBWM,1,chemical
787,VD13,VA12,1,chemical
788,AVAR,VA11,1,chemical
789,AVAR,AS11,1,chemical
790,PVWR,LUAR,1,chemical
791,PVWR,AVDR,1,chemical
792,VA12,VD13,1,chemical
793,VA12,vBWM,1,chemical
794,LUAR,AVAR,1,chemical
795,LUAR,AVDL,1,chemical
796,LUAR,AVAR,1,chemical
797,LUAR,AVAL,1,chemical
798,LUAR,AVDL,1,chemical
799,LUAR,AVAR,1,chemical
800,LUAR,AVAL,1,chemical
801,LUAR,AVDL,1,chemical
802,LUAR,AVAR,1,chemical
803,LUAR,AVAL,1,chemical
804,VD13,VA12,1,chemical
805,VD13,AVAR,1,chemical
806,VB11,VD13,3,chemical
807,VB11,vBWM,3,chemical
808,AVAR,PVCL,1,chemical
809,AVAR,DA08,1,chemical
810,AVAR,PVCL,1,chemical
811,AVAR,DA08,1,chemical
812,VB11,VD13,2,chemical
813,VB11,vBWM,2,chemical
814,PVNL,AVJL,1,chemical
815,PVNL,AVDL,1,chemical
816,VA12,VD13,1,chemical
817,VA12,vBWM,1,chemical
818,PVCR,AVAR,1,chemical
819,PVCR,AVAL,1,chemical
820,VC06,AVL,1,chemical
821,VC06,VD12,1,chemical
822,VD13,vBWM,1,chemical
823,VD13,VA12,1,chemical
824,VA12,VD13,1,chemical
825,VA12,vBWM,1,chemical
826,AVAR,DA08,2,chemical
827,AVAR,DA09,2,chemical
828,AVAR,VA11,2,chemical
829,VD13,vBWM,2,chemical
830,VD13,VA12,2,chemical
831,PQR,AVHL,1,chemical
832,PQR,AVG,1,chemical
833,PQR,PVPR,1,chemical
834,VD13,vBWM,1,chemical
835,VD13,VA12,1,chemical
836,VD13,vBWM,1,chemical
837,VD13,VA12,1,chemical
838,VB11,DD06,1,chemical
839,VB11,vBWM,1,chemical
840,VB11,VA12,1,chemical
841,VB11,DD06,1,chemical
842,VB11,vBWM,1,chemical
843,AVL,DD06,1,chemical
844,AVL,VD12,1,chemical
845,VB11,VD13,1,chemical
846,VB11,vBWM,1,chemical
847,AVAR,PVCR,1,chemical
848,AVAR,DA08,1,chemical
849,AVAR,AVDL,2,chemical
850,AVAR,PVCR,2,chemical
851,AVAR,DA08,2,chemical
852,VA12,VD13,2,chemical
853,VA12,vBWM,2,chemical
854,PVCL,DVA,1,chemical
855,PVCL,DB07,1,chemical
856,DVA,DB07,1,chemical
857,DVA,PVCL,1,chemical
858,VA12,VD13,2,chemical
859,VA12,vBWM,2,chemical
860,AVKR,hyp,1,chemical
861,AVAL,AVDR,1,chemical
862,AVAL,VA11,1,chemical
863,AVAL,AS11,1,chemical
864,VD13,vBWM,1,chemical
865,VD13,VA12,1,chemical
866,VD13,VA12,1,chemical
867,PVWL,PVCL,1,chemical
868,PVWL,PVCR,1,chemical
869,VB11,VA12,2,chemical
870,VB11,DD06,2,chemical
871,VB11,vBWM,2,chemical
872,VC06,AVL,1,chemical
873,VC06,VD12,1,chemical
874,AVDR,AVAR,1,chemical
875,AVDR,AS11,1,chemical
876,AVDR,AVAL,1,chemical
877,VB11,VD13,1,chemical
878,VB11,DD06,1,chemical
879,VB11,vBWM,1,chemical
880,VB11,VD13,1,chemical
881,PVR,DA09,2,chemical
882,PVR,DB07,2,chemical
883,PVNR,AVDL,1,chemical
884,PVNR,AVAL,1,chemical
885,PVNR,hyp,1,chemical
886,PVNR,AVAL,1,chemical
887,PVNR,hyp,1,chemical
888,AVL,VD12,1,chemical
889,AVL,VC06,1,chemical
890,VA12,VD13,1,chemical
891,VA12,vBWM,1,chemical
892,VD13,VD12,1,chemical
893,VD13,vBWM,1,chemical
894,VA12,VD13,1,chemical
895,VB11,VD13,1,chemical
896,VB11,vBWM,1,chemical
897,AVAL,AVAR,1,chemical
898,AVAL,VA11,1,chemical
899,AVAL,AS11,1,chemical
900,PQR,AVDR,3,chemical
901,PQR,AVAL,3,chemical
902,PQR,AVDL,3,chemical
903,AVHL,PVPL,1,chemical
904,DVB,PVQR,1,chemical
905,AVG,hyp,1,chemical
906,AVFL,AVHR,1,chemical
907,AVFL,AVG,1,chemical
908,AVHR,AVG,1,chemical
909,AVHR,AVFL,1,chemical
910,AVHR,AVFR,1,chemical
911,PVWR,PVT,1,chemical
912,DVB,DD06,1,chemical
913,DVB,AVL,1,chemical
914,PVNR,AVL,1,chemical
915,PVNL,AVL,1,chemical
916,PVNL,PVNR,1,chemical
917,PVNR,AVBR,1,chemical
918,PVNR,hyp,1,chemical
919,PVNR,AVBR,1,chemical
920,PVNR,hyp,1,chemical
921,PVNR,AVJR,1,chemical
922,PVNR,AVDL,1,chemical
923,PVNR,AVBR,1,chemical
924,PDER,DVA,1,chemical
925,PDER,DVA,1,chemical
926,PDER,bl11,1,chemical
927,bl11,PDEL,1,chemical
928,bl11,PDEL,1,chemical
929,VA12,PVCR,1,chemical
930,VA12,VD13,1,chemical
931,DA09,hyp,1,chemical
932,DA09,VA11,1,chemical
933,VD12,vBWM,1,chemical
934,VA12,VD12,1,chemical
935,VA12,vBWM,1,chemical
936,VD12,vBWM,3,chemical
937,VD12,VA12,3,chemical
938,VD12,vBWM,1,chemical
939,VD12,VA12,1,chemical
940,VC06,DD06,1,chemical
941,VC06,VD12,1,chemical
942,VA12,VD12,1,chemical
943,VA12,DD06,1,chemical
944,VA12,vBWM,1,chemical
945,VD12,vBWM,2,chemical
946,VD12,VA12,2,chemical
947,VD12,vBWM,1,chemical
948,VD12,VA12,1,chemical
949,VA12,VD12,1,chemical
950,VA12,vBWM,1,chemical
951,VD12,vBWM,2,chemical
952,VD12,VA12,2,chemical
953,VD12,vBWM,1,chemical
954,VD12,VA12,1,chemical
955,VD12,vBWM,1,chemical
956,VD12,VA12,1,chemical
957,VD12,vBWM,1,chemical
958,VD12,VA12,1,chemical
959,VA12,VD12,2,chemical
960,VA12,vBWM,2,chemical
961,VD12,DD06,2,chemical
962,VD12,vBWM,2,chemical
963,VA12,VD12,1,chemical
964,VA12,vBWM,1,chemical
965,VC06,vBWM,1,chemical
966,VC06,VD12,1,chemical
967,VD12,VC06,1,chemical
968,VD12,vBWM,1,chemical
969,VA11,VD12,1,chemical
970,VD12,vBWM,1,chemical
971,VD13,PVCR,1,chemical
972,VD13,PVWL,1,chemical
973,AVL,VD12,1,chemical
974,AVL,PVWL,1,chemical
975,PVWL,PVWR,1,chemical
976,PVWL,PVT,1,chemical
977,VB11,DD06,1,chemical
978,VB11,vBWM,1,chemical
979,VB11,DD06,2,chemical
980,VB11,vBWM,2,chemical
981,VB11,DD06,1,chemical
982,VB11,vBWM,1,chemical
983,VB10,VD12,1,chemical
984,VB10,vBWM,1,chemical
985,VB10,vBWM,2,chemical
986,VA11,DD06,1,chemical
987,VA11,vBWM,1,chemical
988,VA11,VB10,1,chemical
989,AVDL,AVDR,1,chemical
990,AVDL,AS11,1,chemical
991,AVDL,AVAL,1,chemical
992,AVDL,AVDR,1,chemical
993,AVDL,AS11,1,chemical
994,AVDL,AVAL,1,chemical
995,PQR,AVAL,3,chemical
996,PQR,AVDL,3,chemical
997,PQR,AVDR,3,chemical
998,PQR,AS11,2,chemical
999,PQR,AVDR,2,chemical
1000,PQR,AVAL,2,chemical
1001,PQR,AVDR,2,chemical
1002,PDEL,PVR,1,chemical
1003,PDEL,DVA,1,chemical
1004,PDEL,bl11,1,chemical
1005,AVAR,VA11,1,chemical
1006,AVAR,AS11,1,chemical
1007,AVAR,VA11,1,chemical
1008,AVAR,AS11,1,chemical
1009,AVDR,AVAR,1,chemical
1010,AVDR,DA09,1,chemical
1011,AVDR,AS11,1,chemical
1012,AVAL,AVAR,1,chemical
1013,AVAL,DA09,1,chemical
1014,AVAL,VA11,1,chemical
1015,AVAR,DA08,1,chemical
1016,AVAR,DA09,1,chemical
1017,AVAR,DA09,1,chemical
1018,AVDR,PVCR,1,chemical
1019,AVDR,AVAR,1,chemical
1020,AVDR,AS11,1,chemical
1021,PQR,AVAL,1,chemical
1022,PQR,AVDR,1,chemical
1023,PQR,AVAR,1,chemical
1024,PQR,AVDR,1,chemical
1025,PQR,AVAR,3,chemical
1026,PQR,AVAL,3,chemical
1027,PQR,AVDR,3,chemical
1028,PQR,AVAR,2,chemical
1029,PQR,AVAL,2,chemical
1030,PQR,PVCR,1,chemical
1031,PQR,AVAR,1,chemical
1032,PVNL,AVJR,1,chemical
1033,PVNL,PVPR,1,chemical
1034,PVCR,PVCL,1,chemical
1035,PVCR,DB07,1,chemical
1036,DVA,DB07,1,chemical
1037,DVA,PVCL,1,chemical
1038,AVAL,DA09,1,chemical
1039,AVAL,VA10,1,chemical
1040,AVAL,PVCR,2,chemical
1041,AVAL,DA08,2,chemical
1042,AVAL,DA09,2,chemical
1043,AVAL,VA10,2,chemical
1044,AVAR,DA08,1,chemical
1045,AVAR,VA10,1,chemical
1046,AVAL,AS11,3,chemical
1047,AVAL,VA10,3,chemical
1048,AVAL,VA11,3,chemical
1049,AVAR,VA10,1,chemical
1050,AVAR,AS11,1,chemical
1051,AVBL,hyp,1,chemical
1052,AVBL,VA11,1,chemical
1053,AVBL,AVJR,1,chemical
1054,AVFR,VD11,1,chemical
1055,AVL,DVB,1,chemical
1056,AVG,hyp,1,chemical
1057,VA10,hyp,1,chemical
1058,VA10,AS10,1,chemical
1059,VC06,DD06,1,chemical
1060,VC06,vBWM,1,chemical
1061,VD12,VC06,1,chemical
1062,PDEL,DVA,4,chemical
1063,PDEL,PDER,4,chemical
1064,PDER,DVA,1,chemical
1065,PDEL,DVA,1,chemical
1066,PVNL,vBWM,1,chemical
1067,PVNR,vBWM,1,chemical
1068,PVNR,VD12,1,chemical
1069,PVWL,PVT,1,chemical
1070,PVWL,AVJL,1,chemical
1071,PVNL,vBWM,1,chemical
1072,PVNL,VA12,1,chemical
1073,VD12,vBWM,1,chemical
1074,VD12,VA12,1,chemical
1075,DVA,PDEL,1,chemical
1076,DVA,VB11,1,chemical
1077,VB10,vBWM,1,chemical
1078,VB10,VD12,2,chemical
1079,VB10,vBWM,2,chemical
1080,VB10,VD12,2,chemical
1081,VB10,vBWM,2,chemical
1082,VB10,vBWM,1,chemical
1083,VA11,vBWM,1,chemical
1084,VA11,DD06,1,chemical
1085,VA11,VD12,1,chemical
1086,VA11,VB10,1,chemical
1087,VA11,VD12,1,chemical
1088,VA11,VB10,1,chemical
1089,VA11,PVNR,1,chemical
1090,VA11,VD12,1,chemical
1091,VD12,VB11,1,chemical
1092,VD12,VA12,1,chemical
1093,VD12,VA11,1,chemical
1094,VD12,VA12,1,chemical
1095,VD12,VA11,1,chemical
1096,VA11,vBWM,1,chemical
1097,PVWR,PVCR,1,chemical
1098,PVWR,AVDR,1,chemical
1099,AVAL,VA10,1,chemical
1100,AVAL,AS10,1,chemical
1101,AVAR,PVCL,2,chemical
1102,AVAR,DA08,2,chemical
1103,PQR,AVAR,2,chemical
1104,PQR,AVDL,2,chemical
1105,PQR,AVDR,2,chemical
1106,PQR,AVDR,1,chemical
1107,PQR,AVAR,1,chemical
1108,PQR,AVDL,1,chemical
1109,AVDL,AVAR,1,chemical
1110,AVDL,PVCL,1,chemical
1111,AVDL,AVAL,1,chemical
1112,AVBR,AVAR,1,chemical
1113,AVBR,AVAL,1,chemical
1114,VC06,VD11,1,chemical
1115,VC06,AVG,1,chemical
1116,AVJR,AVAR,1,chemical
1117,AVJR,AVDL,1,chemical
1118,AVBL,AS10,1,chemical
1119,AVBL,AVAR,2,chemical
1120,PVWR,PVT,1,chemical
1121,PVWR,AVL,1,chemical
1122,PHBL,PVCL,1,chemical
1123,PHBL,DA08,1,chemical
1124,PHCL,AVHR,1,chemical
1125,PHCL,DVA,1,chemical
1126,DVB,PDA,2,chemical
1127,DVB,PHCL,2,chemical
1128,PHCL,LUAL,1,chemical
1129,PHCL,PVCL,1,chemical
1130,DVB,hyp,1,chemical
1131,DVB,hyp,1,chemical
1132,DVB,hyp,1,chemical
1133,Phso2L,Phso1L,1,electrical
1134,PVR,ALNR,2,electrical
1135,hyp,PVR,1,electrical
1136,[AS11],PDB,1,electrical
1137,r28,hyp,1,electrical
1138,Phso2L,Phso1L,1,electrical
1139,Phso2R,Phso1R,2,electrical
1140,Phso1L,PhshL,3,electrical
1141,hyp,Phso2R,1,electrical
1142,PVR,ALNR,2,electrical
1143,Phso1L,PhshL,1,electrical
1144,hyp,Phso2L,5,electrical
1145,Phso1R,PhshR,2,electrical
1146,PLNR,PLMR,1,electrical
1147,hyp,PDB,1,electrical
1148,hyp,Phso2L,1,electrical
1149,hyp,Phso2L,1,electrical
1150,hyp,Phso1L,1,electrical
1151,hyp,PDB,1,electrical
1152,[AS11],PDB,1,electrical
1153,hyp,Phso2R,6,electrical
1154,hyp,Phso1L,2,electrical
1155,PLNL,PHCL,1,electrical
1156,Phso1R,PhshR,1,electrical
1157,Phso1L,PhshL,1,electrical
1158,r28,ALNL,1,electrical
1159,hyp,Phso2R,1,electrical
1160,hyp,PHCL,1,electrical
1161,Phso2L,PhshL,2,electrical
1162,hyp,PVR,1,electrical
1163,Phso2L,PhshL,3,electrical
1164,hyp,PhshL,1,electrical
1165,PVR,ALNR,1,electrical
1166,hyp,Phso2L,1,electrical
1167,hyp,PhshL,1,electrical
1168,PVR,ALNR,1,electrical
1169,r28,ALNL,2,electrical
1170,PVR,ALNR,1,electrical
1171,hyp,PVR,1,electrical
1172,hyp,Phso2L,2,electrical
1173,hyp,Phso1R,1,electrical
1174,r28,hyp,1,electrical
1175,hyp,Phso1R,1,electrical
1176,PHCL,PHAL,1,electrical
1177,hyp,PLML,1,electrical
1178,hyp,PLNR,1,electrical
1179,hyp,PhshR,1,electrical
1180,hyp,PDB,2,electrical
1181,hyp,PVR,1,electrical
1182,hyp,Phso1R,1,electrical
1183,hyp,PhshL,1,electrical
1184,r28,hyp,1,electrical
1185,PVR,ALNR,1,electrical
1186,hyp,Phso1R,2,electrical
1187,hyp,PQR,1,electrical
1188,r28,hyp,2,electrical
1189,hyp,PVR,1,electrical
1190,PVR,ALNR,1,electrical
1191,hyp,g0,1,electrical
1192,hyp,PhshL,1,electrical
1193,hyp,PHBL,1,electrical
1194,hyp,PLML,1,electrical
1195,hyp,g0,1,electrical
1196,hyp,PHBR,1,electrical
1197,hyp,Phso1R,2,electrical
1198,hyp,PhshR,1,electrical
1199,hyp,PVR,1,electrical
1200,hyp,PhshR,1,electrical
1201,r28,hyp,2,electrical
1202,hyp,ALNL,1,electrical
1203,PhshL,PLML,1,electrical
1204,b28,PHBL,1,electrical
1205,PhshR,PVNR,2,electrical
1206,Phso1L,PhshL,2,electrical
1207,hyp,PLML,1,electrical
1208,PHCR,PHBR,1,electrical
1209,r28,hyp,1,electrical
1210,hyp,PVR,1,electrical
1211,PhshR,PVNR,1,electrical
1212,PVWR,PVR,2,electrical
1213,PVR,ALNR,1,electrical
1214,PVR,ALNR,1,electrical
1215,PVR,ALNR,1,electrical
1216,PVNL,PQR,1,electrical
1217,hyp,PhshR,1,electrical
1218,PVR,ALNR,3,electrical
1219,hyp,PhshR,1,electrical
1220,hyp,PhshR,1,electrical
1221,PVNL,PQR,1,electrical
1222,PLNL,PHBL,1,electrical
1223,PLNL,PHAL,1,electrical
1224,PVR,ALNR,1,electrical
1225,hyp,PHAL,1,electrical
1226,PLNL,PHCL,1,electrical
1227,hyp,PHAR,1,electrical
1228,hyp,g0,1,electrical
1229,hyp,PVWR,1,electrical
1230,hyp,PVR,1,electrical
1231,hyp,gx,1,electrical
1232,PVR,PVCR,1,electrical
1233,hyp,PVWL,2,electrical
1234,PVR,PVNR,1,electrical
1235,hyp,DA09,1,electrical
1236,PVR,PVNR,4,electrical
1237,hyp,ALNL,2,electrical
1238,PVR,PVCR,1,electrical
1239,hyp,DVC,2,electrical
1240,r30,gx,1,electrical
1241,PLNR,PHAR,1,electrical
1242,hyp,PDA,1,electrical
1243,hyp,PDB,1,electrical
1244,hyp,PDB,1,electrical
1245,hyp,PDB,1,electrical
1246,RID,DA09,1,electrical
1247,RID,PDB,2,electrical
1248,DA09,DA08,6,electrical
1249,DA09,DA08,1,electrical
1250,DA09,DA08,3,electrical
1251,PDA,DA08,1,electrical
1252,PDA,DA09,1,electrical
1253,hyp,PDB,1,electrical
1254,[AS11],RID,1,electrical
1255,PDA,DD06,1,electrical
1256,[VD13],PDB,2,electrical
1257,hyp,RID,1,electrical
1258,hyp,RID,3,electrical
1259,PDA,AVL,2,electrical
1260,PHCR,AVG,1,electrical
1261,DVA,DA09,1,electrical
1262,DVC,DVB,1,electrical
1263,PVR,LUAR,2,electrical
1264,hyp,PVWL,1,electrical
1265,PDA,AVL,1,electrical
1266,PHCR,AVAL,1,electrical
1267,AVJR,AVAL,2,electrical
1268,PDA,DA09,1,electrical
1269,DVC,DVA,1,electrical
1270,PVR,LUAR,1,electrical
1271,PVR,DA09,2,electrical
1272,PHCR,AVAL,1,electrical
1273,PVNL,AVAL,1,electrical
1274,PVNR,AVJR,2,electrical
1275,AVJR,AVHL,1,electrical
1276,PVCR,PHCR,2,electrical
1277,PHCL,AVAL,1,electrical
1278,hyp,PVWL,1,electrical
1279,PVCR,DA09,1,electrical
1280,PVCR,DA09,1,electrical
1281,PDA,DA09,2,electrical
1282,PVR,DA09,3,electrical
1283,PVCL,AVFL,1,electrical
1284,DA09,AVL,2,electrical
1285,PHCR,AVAL,1,electrical
1286,PDB,PDA,1,electrical
1287,PHCR,DA09,2,electrical
1288,LUAR,AVJL,1,electrical
1289,PHBL,AVHR,1,electrical
1290,hyp,AVJL,1,electrical
1291,hyp,AVHR,6,electrical
1292,PHCR,DA09,4,electrical
1293,PHAR,AVG,1,electrical
1294,LUAL,AVHL,1,electrical
1295,hyp,PDB,1,electrical
1296,hyp,PVWL,1,electrical
1297,PDB,AVJL,1,electrical
1298,hyp,PDB,2,electrical
1299,PVNL,PVCL,1,electrical
1300,PHBL,AVHR,1,electrical
1301,PVR,DA09,3,electrical
1302,hyp,PVWL,1,electrical
1303,PDB,DB07,2,electrical
1304,DA09,AVL,2,electrical
1305,PDB,PDA,1,electrical
1306,PVWR,AVJL,1,electrical
1307,PHCR,AVJR,1,electrical
1308,PDA,DA09,2,electrical
1309,VD13,DA09,1,electrical
1310,VD13,AVL,3,electrical
1311,PVNL,AVHL,1,electrical
1312,PVCL,PHBL,1,electrical
1313,LUAR,AVJR,1,electrical
1314,DVA,DA09,1,electrical
1315,DVB,DA08,2,electrical
1316,VD13,DA09,1,electrical
1317,AVJR,AVAR,1,electrical
1318,PVR,PDB,1,electrical
1319,PHCR,AVAR,1,electrical
1320,hyp,AVHR,1,electrical
1321,PVR,LUAR,1,electrical
1322,DVA,DA09,1,electrical
1323,VA12,PHCL,1,electrical
1324,LUAR,AVAR,1,electrical
1325,PVPL,AVL,1,electrical
1326,VD13,PVPL,4,electrical
1327,hyp,AVKR,2,electrical
1328,AVAL,AS10,1,electrical
1329,PDER,DVA,1,electrical
1330,VD11,AVL,1,electrical
1331,hyp,AS10,3,electrical
1332,AVDL,AVAL,1,electrical
1333,AVDR,AVAR,1,electrical
1334,AVDL,AVAR,1,electrical
1335,AVJL,AVDR,1,electrical
1336,VD11,DVC,1,electrical
1337,PVNL,AVJL,1,electrical
1338,PVCL,DA08,1,electrical
1339,hyp,PVPL,1,electrical
1340,PVCR,PVCL,1,electrical
1341,PVPR,PQR,1,electrical
1342,PVPL,AVKR,1,electrical
1343,PVT,DD06,3,electrical
1344,PVCR,PVCL,1,electrical
1345,VA11,PVCR,1,electrical
1346,VA10,AVAL,1,electrical
1347,AVHL,AS10,1,electrical
1348,PQR,AVDR,1,electrical
1349,VA10,DB07,1,electrical
1350,AVDR,AVAR,1,electrical
1351,hyp,DA08,1,electrical
1352,hyp,AVKR,1,electrical
1353,VA11,PVCR,1,electrical
1354,PVPR,DVC,1,electrical
1355,DB07,AS10,1,electrical
1356,AVDR,AVAR,2,electrical
1357,hyp,bl15,1,electrical
1358,PVCL,DA08,1,electrical
1359,PVWR,PVWL,1,electrical
1360,PVWR,PVQR,1,electrical
1361,PVCL,DA08,1,electrical
1362,DB07,AVBR,2,electrical
1363,DB07,AVHL,1,electrical
1364,AVDR,AVAR,1,electrical
1365,PVPL,AVKR,2,electrical
1366,PVCR,PVCL,2,electrical
1367,VB11,PVCR,1,electrical
1368,VA12,AS10,3,electrical
1369,AVKL,AS10,1,electrical
1370,DB07,AVBL,2,electrical
1371,DVC,AVG,1,electrical
1372,AVAR,AS10,2,electrical
1373,DB07,AVHL,1,electrical
1374,PVCR,PVCL,1,electrical
1375,PVNL,AVBR,1,electrical
1376,DB07,AVBL,1,electrical
1377,DB07,AVBR,1,electrical
1378,PVR,DVA,1,electrical
1379,DB07,AVHL,1,electrical
1380,PVPR,DVC,1,electrical
1381,hyp,PVQL,1,electrical
1382,PVQL,PVPL,1,electrical
1383,bl15,VB11,1,electrical
1384,DB07,AVBL,1,electrical
1385,DD06,AVL,1,electrical
1386,PVPL,DVB,1,electrical
1387,VA10,DA08,1,electrical
1388,PVPR,DVC,1,electrical
1389,PVPL,AVKR,2,electrical
1390,DB07,AVBL,9,electrical
1391,DVA,DB07,1,electrical
1392,AVJR,AVG,1,electrical
1393,PVPL,AVKR,1,electrical
1394,PVT,PVNR,1,electrical
1395,bl15,VB11,1,electrical
1396,PVCL,AVAR,1,electrical
1397,PVR,PDB,2,electrical
1398,hyp,AVHL,2,electrical
1399,PVCL,AVAR,1,electrical
1400,PVCR,PDER,1,electrical
1401,PVCL,AVAR,1,electrical
1402,VD11,DD06,1,electrical
1403,AVFR,AVFL,1,electrical
1404,PVCR,PDER,1,electrical
1405,PVCR,DA07,1,electrical
1406,PVQR,PVQL,2,electrical
1407,VD13,PVPL,1,electrical
1408,VD13,PDB,2,electrical
1409,hyp,AVHL,1,electrical
1410,hyp,AVHL,2,electrical
1411,PVCL,AVAR,1,electrical
1412,PVR,PDEL,1,electrical
1413,VA12,PVCL,1,electrical
1414,VB11,AVAL,1,electrical
1415,PVT,PVQR,1,electrical
1416,hyp,VB11,1,electrical
1417,DVB,DA08,2,electrical
1418,VD13,PVPL,3,electrical
1419,hyp,AVHL,1,electrical
1420,PVPR,PVNR,1,electrical
1421,bl15,PVR,1,electrical
1422,VB11,AVBR,6,electrical
1423,AVDL,AVAL,1,electrical
1424,AVAR,AVAL,2,electrical
1425,PVR,PDEL,1,electrical
1426,VA12,PVCL,1,electrical
1427,VB11,AVBL,1,electrical
1428,PVNR,DVC,1,electrical
1429,VB11,AVAL,1,electrical
1430,AVDR,AVAR,1,electrical
1431,VA12,PVCL,2,electrical
1432,VD11,DD06,1,electrical
1433,VB11,AVBL,2,electrical
1434,VA12,PVCL,1,electrical
1435,PVT,AVAR,1,electrical
1436,PVPL,AVKR,1,electrical
1437,PVQL,PVPL,1,electrical
1438,hyp,AVKR,1,electrical
1439,VB11,AVBL,2,electrical
1440,VA11,AVAR,1,electrical
1441,PVQL,PVPL,1,electrical
1442,PVPL,AVKR,1,electrical
1443,PVNL,LUAL,1,electrical
1444,VD11,AVAR,1,electrical
1445,PVCL,DA07,1,electrical
1446,VA10,DA08,1,electrical
1447,PVWL,PVCL,1,electrical
1448,hyp,DVA,1,electrical
1449,hyp,PVQL,1,electrical
1450,AVHR,AVHL,2,electrical
1451,AVJR,AVHR,1,electrical
1452,AVHR,AVHL,2,electrical
1453,PVPR,DVC,1,electrical
1454,AVHR,AVHL,1,electrical
1455,VD11,PVT,1,electrical
1456,VB10,VA11,1,electrical
1457,AVHR,AVG,1,electrical
1458,AVHR,AVHL,1,electrical
1459,PVPR,PQR,1,electrical
1460,AVJR,AVHR,1,electrical
1461,hyp,AVHR,1,electrical
1462,AVDR,AVDL,1,electrical
1463,AVJL,AVDR,1,electrical
1464,PVCL,AVAR,1,electrical
1465,PVCR,PVCL,1,electrical
1466,PVQL,PVPL,1,electrical
1467,PVWL,AVJL,1,electrical
1468,hyp,AVFL,1,electrical
1469,vBWM,bl11,3,electrical
1470,PVCR,AVAR,1,electrical
1471,b18,DA08,1,electrical
1472,hyp,PVPL,1,electrical
1473,PVCR,DA07,1,electrical
1474,hyp,DVA,1,electrical
1475,hyp,AVG,1,electrical
1476,hyp,PVPL,1,electrical
1477,hyp,AVDL,1,electrical
1478,PVNR,AVBL,1,electrical
1479,VA12,PVCR,1,electrical
1480,PVCL,PDEL,1,electrical
1481,hyp,PVPL,2,electrical
1482,PVCR,PVCL,1,electrical
1483,VC06,DVC,1,electrical
1484,VD11,PVT,1,electrical
1485,VD11,PVT,1,electrical
1486,hyp,DVA,1,electrical
1487,VB10,AVKL,1,electrical
1488,VD11,DD06,1,electrical
1489,PVCR,AVAR,1,electrical
1490,AVDR,AVAL,3,electrical
1491,PVNR,PQR,1,electrical
1492,PVPR,DVB,1,electrical
1493,PVT,DVC,1,electrical
