name,SomaPosition,SomaRegion,AYGanglionDesignation,AYNbr,x,y,group,type,link
ADAL,0.21,H,E,141,0.011068000000000001,0.0059028,ADA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ADAframeset.html
ADAR,0.21,H,E,142,0.014206,0.0022044,ADA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ADAframeset.html
ADEL,0.21,H,E,143,0.016233,0.005656899999999999,ADE,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ADEframeset.html
ADER,0.21,H,E,144,0.014941,0.009307700000000002,ADE,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ADEframeset.html
ADFL,0.13,H,C,45,0.082393,-0.0009838,ADF,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ADFframeset.html
ADFR,0.14,H,C,46,0.08327899999999999,-0.0031842,ADF,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ADFframeset.html
ADLL,0.13,H,C,47,0.082639,-0.013035,ADL,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ADLframeset.html
ADLR,0.14,H,C,48,0.08327899999999999,-0.011512,ADL,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ADLframeset.html
AFDL,0.13,H,C,49,0.086329,-0.0027055,AFD,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AFDframeset.html
AFDR,0.14,H,C,50,0.086463,-0.00097975,AFD,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AFDframeset.html
AIAL,0.15,H,D,109,0.065177,0.0093461,AIA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AIAframeset.html
AIAR,0.16,H,D,110,0.05902999999999999,0.011512,AIA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AIAframeset.html
AIBL,0.14,H,C,51,0.075441,0.0061235,AIB,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AIBframeset.html
AIBR,0.15,H,C,52,0.075441,0.0061235,AIB,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AIBframeset.html
AIML,0.19,H,D,111,0.033202999999999996,0.017953999999999998,AIM,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AIMframeset.html
AIMR,0.19,H,D,112,0.037476,0.015186000000000002,AIM,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AIMframeset.html
AINL,0.16,H,C,53,0.06197999999999999,-0.0061488,AIN,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AINframeset.html
AINR,0.16,H,C,54,0.061969,-0.0034290999999999996,AIN,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AINframeset.html
AIYL,0.19,H,D,113,0.039435000000000005,0.015186000000000002,AIY,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AIYframeset.html
AIYR,0.18,H,D,114,0.039435000000000005,0.015186000000000002,AIY,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AIYframeset.html
AIZL,0.17,H,C,55,0.048698000000000005,0.0027055,AIZ,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AIZframeset.html
AIZR,0.17,H,C,56,0.05756,0.0031842,AIZ,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AIZframeset.html
ALA,0.12,H,B,39,0.094056,-0.013227000000000001,ALA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ALAframeset.html
ALML,0.46,M,F,170,-0.37849,-0.016788,ALM,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ALMframeset.html
ALMR,0.46,M,F,171,-0.38154,-0.006104600000000001,ALM,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ALMframeset.html
ALNL,0.82,T,K,199,-0.98005,-0.049441000000000006,ALN,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ALNframeset.html
ALNR,0.82,T,K,200,-0.98625,-0.049441000000000006,ALN,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ALNframeset.html
AQR,0.21,H,E,145,0.019594999999999998,0.004164,AQR,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AQRframeset.html
AS01,0.25,M,E,146,-0.016411000000000002,0.024738999999999997,AS,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASframeset.html
AS02,0.29,M,G,224,-0.10987999999999999,0.03968,AS,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASframeset.html
AS03,0.35,M,G,225,-0.1984,0.03968,AS,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASframeset.html
AS04,0.4,M,G,226,-0.28386,0.03968,AS,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASframeset.html
AS05,0.47,M,G,227,-0.40138,0.042732,AS,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASframeset.html
AS06,0.51,M,G,228,-0.47616,0.042732,AS,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASframeset.html
AS07,0.57,M,G,229,-0.57536,0.042732,AS,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASframeset.html
AS08,0.62,M,G,230,-0.6654,0.03968,AS,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASframeset.html
AS09,0.68,M,G,231,-0.7585,0.035102,AS,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASframeset.html
AS10,0.73,M,G,223,-0.83481,0.033575,AS,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASframeset.html
AS11,0.79,M,H,184,-0.84406,0.023306,AS,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASframeset.html
ASEL,0.15,H,C,57,0.069112,0.0004919,ASE,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASEframeset.html
ASER,0.15,H,C,58,0.071767,-0.00073481,ASE,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASEframeset.html
ASGL,0.14,H,C,59,0.077966,-0.0076245,ASG,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASGframeset.html
ASGR,0.14,H,C,60,0.080095,-0.010287000000000001,ASG,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASGframeset.html
ASHL,0.14,H,C,61,0.075507,0.0004919,ASH,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASHframeset.html
ASHR,0.14,H,C,62,0.07837999999999999,-0.00097975,ASH,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASHframeset.html
ASIL,0.14,H,C,63,0.07698200000000001,-0.012789,ASI,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASIframeset.html
ASIR,0.15,H,C,64,0.07715599999999999,-0.011757,ASI,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASIframeset.html
ASJL,0.16,H,C,65,0.063455,0.006640699999999999,ASJ,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASJframeset.html
ASJR,0.16,H,C,66,0.062704,0.009062700000000002,ASJ,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASJframeset.html
ASKL,0.13,H,C,67,0.088542,-0.010084000000000001,ASK,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASKframeset.html
ASKR,0.13,H,C,68,0.088668,-0.009552600000000001,ASK,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/ASKframeset.html
AUAL,0.15,H,C,69,0.06862,0.0061488,AUA,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AUAframeset.html
AUAR,0.16,H,C,70,0.067113,0.0053886,AUA,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AUAframeset.html
AVAL,0.13,H,C,71,0.089526,0.0017216999999999998,AVA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVAframeset.html
AVAR,0.13,H,C,72,0.09087200000000001,-0.00024494,AVA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVAframeset.html
AVBL,0.15,H,C,73,0.069112,-0.0044271,AVB,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVBframeset.html
AVBR,0.15,H,C,74,0.071767,-0.0063684,AVB,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVBframeset.html
AVDL,0.16,H,C,75,0.061734000000000004,-0.0014757,AVD,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVDframeset.html
AVDR,0.16,H,C,76,0.06637799999999999,-0.0014696,AVD,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVDframeset.html
AVEL,0.13,H,C,77,0.082885,0.0022136,AVE,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVEframeset.html
AVER,0.14,H,C,78,0.084014,0.0031842,AVE,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVEframeset.html
AVFL,0.2,H,E,147,0.018615,0.022779,AVF,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/AVFframeset.html
AVFR,0.2,H,E,148,0.024494,0.022534000000000002,AVF,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/AVFframeset.html
AVG,0.22,H,E,149,0.0019595,0.024494,AVG,"sensory neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/AVGframeset.html
AVHL,0.15,H,C,79,0.072063,-0.0086083,AVH,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVHframeset.html
AVHR,0.15,H,C,80,0.076421,-0.012737,AVH,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVHframeset.html
AVJL,0.15,H,C,81,0.067636,-0.0093461,AVJ,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVJframeset.html
AVJR,0.15,H,C,82,0.072992,-0.009797499999999999,AVJ,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVJframeset.html
AVKL,0.2,H,D,115,0.026808999999999996,0.017708,AVK,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVKframeset.html
AVKR,0.19,H,D,116,0.031842,0.015921,AVK,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVKframeset.html
AVL,0.16,H,D,117,0.060989999999999996,0.009062700000000002,AVL,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/AVLframeset.html
AVM,0.44,M,F,172,-0.34796,0.022892,AVM,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AVMframeset.html
AWAL,0.14,H,C,83,0.077966,-0.0029514,AWA,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AWAframeset.html
AWAR,0.14,H,C,84,0.07837999999999999,-0.0053886,AWA,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AWAframeset.html
AWBL,0.14,H,C,85,0.079196,-0.0039352,AWB,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AWBframeset.html
AWBR,0.14,H,C,86,0.082789,-0.0068582999999999995,AWB,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AWBframeset.html
AWCL,0.14,H,C,87,0.078458,0.004919,AWC,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AWCframeset.html
AWCR,0.14,H,C,88,0.078625,0.004164,AWC,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/AWCframeset.html
BAGL,0.1,H,A,1,0.11289,0.0004919,BAG,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/BAGframeset.html
BAGR,0.11,H,A,2,0.11463,0.0031842,BAG,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/BAGframeset.html
BDUL,0.31,M,F,173,-0.13278,-0.0015262000000000001,BDU,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/BDUframeset.html
BDUR,0.31,M,F,174,-0.1343,0.004578499999999999,BDU,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/BDUframeset.html
CEPDL,0.12,H,B,40,0.094199,-0.016233,CEP,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/CEPframeset.html
CEPDR,0.13,H,B,41,0.09601599999999999,-0.012492,CEP,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/CEPframeset.html
CEPVL,0.11,H,A,3,0.10747999999999999,0.011314,CEP,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/CEPframeset.html
CEPVR,0.12,H,A,4,0.10507999999999999,0.014941,CEP,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/CEPframeset.html
DA01,0.25,M,E,150,-0.023024,0.024249,DA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DAframeset.html
DA02,0.3,M,G,232,-0.1282,0.038154,DA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DAframeset.html
DA03,0.37,M,G,233,-0.2335,0.041206,DA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DAframeset.html
DA04,0.45,M,G,234,-0.37390999999999996,0.041206,DA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DAframeset.html
DA05,0.54,M,G,235,-0.52652,0.03968,DA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DAframeset.html
DA06,0.65,M,G,236,-0.69898,0.038154,DA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DAframeset.html
DA07,0.73,M,G,237,-0.84091,0.032049,DA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DAframeset.html
DA08,0.8,M,H,185,-0.90399,0.003879,DA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DAframeset.html
DA09,0.8,M,H,186,-0.90771,0.002639,DA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DAframeset.html
DB01,0.24,M,E,151,-0.012247,0.025228999999999998,DB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DBframeset.html
DB02,0.21,M,E,152,0.011757,0.024249,DB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DBframeset.html
DB03,0.3,M,G,238,-0.12057000000000001,0.038154,DB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DBframeset.html
DB04,0.39,M,G,239,-0.27318000000000003,0.03968,DB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DBframeset.html
DB05,0.51,M,G,240,-0.46853,0.041206,DB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DBframeset.html
DB06,0.62,M,G,241,-0.65777,0.038154,DB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DBframeset.html
DB07,0.72,M,G,242,-0.8271799999999999,0.032049,DB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DBframeset.html
DD01,0.24,M,E,153,-0.008083,0.024738999999999997,DD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DDframeset.html
DD02,0.34,M,G,243,-0.18924000000000002,0.038154,DD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DDframeset.html
DD03,0.45,M,G,244,-0.37849,0.041206,DD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DDframeset.html
DD04,0.58,M,G,245,-0.58299,0.041206,DD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DDframeset.html
DD05,0.69,M,G,246,-0.76766,0.036627999999999994,DD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DDframeset.html
DD06,0.8,M,H,187,-0.89531,0.005118999999999999,DD,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DDframeset.html
DVA,0.81,T,J,196,-0.9445,-0.037868,DVA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DVAframeset.html
DVB,0.81,T,J,197,-0.93995,-0.035801,DVB,"motor neuron,interneuron",http://www.wormatlas.org/neurons/Individual%20Neurons/DVBframeset.html
DVC,0.81,T,J,198,-0.9515299999999999,-0.037868,DVC,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/DVCframeset.html
FLPL,0.2,H,E,154,0.023365,0.009100200000000001,FLP,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/FLPframeset.html
FLPR,0.2,H,E,155,0.024984,0.003919,FLP,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/FLPframeset.html
HSNL,0.55,M,F,175,-0.53873,0.0091569,HSN,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/HSNframeset.html
HSNR,0.55,M,F,176,-0.54178,0.035102,HSN,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/HSNframeset.html
IL1DL,0.08,H,A,5,0.12814,-0.014511000000000001,IL1,"sensory neuron,motor neuron",http://www.wormatlas.org/neurons/Individual%20Neurons/IL1frameset.html
IL1DR,0.09,H,A,6,0.12688,-0.010042,IL1,"sensory neuron,motor neuron",http://www.wormatlas.org/neurons/Individual%20Neurons/IL1frameset.html
IL1L,0.08,H,A,7,0.12642,-0.0009838,IL1,"sensory neuron,motor neuron",http://www.wormatlas.org/neurons/Individual%20Neurons/IL1frameset.html
IL1R,0.09,H,A,8,0.12418,0.0024494,IL1,"sensory neuron,motor neuron",http://www.wormatlas.org/neurons/Individual%20Neurons/IL1frameset.html
IL1VL,0.08,H,A,9,0.12912,0.011806,IL1,"sensory neuron,motor neuron",http://www.wormatlas.org/neurons/Individual%20Neurons/IL1frameset.html
IL1VR,0.11,H,A,10,0.11218,0.013227000000000001,IL1,"sensory neuron,motor neuron",http://www.wormatlas.org/neurons/Individual%20Neurons/IL1frameset.html
IL2DL,0.07,H,A,11,0.13675,-0.015740999999999998,IL2,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/IL2frameset.html
IL2DR,0.08,H,A,12,0.13741,-0.013961000000000001,IL2,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/IL2frameset.html
IL2L,0.08,H,A,13,0.13158,-0.0029514,IL2,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/IL2frameset.html
IL2R,0.09,H,A,14,0.13030999999999998,-0.00073481,IL2,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/IL2frameset.html
IL2VL,0.08,H,A,15,0.13404000000000002,0.013035,IL2,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/IL2frameset.html
IL2VR,0.09,H,A,16,0.12688,0.012247,IL2,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/IL2frameset.html
LUAL,0.82,T,K,201,-0.9730200000000001,-0.020508000000000002,LUA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/LUAframeset.html
LUAR,0.82,T,K,202,-0.98335,-0.018028,LUA,interneuron,http://www.wormatlas.org/neurons/Individual%20Neurons/LUAframeset.html
OLLL,0.08,H,A,17,0.12863,-0.0061488,OLL,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/OLLframeset.html
OLLR,0.09,H,A,18,0.12908,-0.0044088999999999995,OLL,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/OLLframeset.html
OLQDL,0.09,H,A,19,0.12272999999999999,-0.015987,OLQ,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/OLQframeset.html
OLQDR,0.1,H,A,20,0.12172999999999999,-0.012247,OLQ,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/OLQframeset.html
OLQVL,0.1,H,A,21,0.11609000000000001,0.0041811999999999995,OLQ,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/OLQframeset.html
OLQVR,0.11,H,A,22,0.11439,0.007593099999999999,OLQ,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/OLQframeset.html
PDA,0.81,T,H,188,-0.9300299999999999,-0.00025436,PDA,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/PDAframeset.html
PDB,0.8,T,H,189,-0.91309,0.0030523000000000004,PDB,motor neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/PDBframeset.html
PDEL,0.64,M,F,177,-0.68219,-0.012209000000000001,PDE,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/PDEframeset.html
PDER,0.64,M,F,178,-0.69287,0.021366,PDE,sensory neuron,http://www.wormatlas.org/neurons/Individual%20Neurons/PDEframeset.html
